Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_2315.0,dock_availability_2315.0,num_bikes_available
2022-07-06 12:00:00+00:00,0.0,17.2,3.1,7,0,2,12,False,4.0,7,0.9808333333333332,0.9808333333333332,14
2022-07-06 13:00:00+00:00,0.0,18.6,3.1,7,0,2,13,False,0.0,7,0.6308333333333332,0.6230555555555555,15
2022-07-06 14:00:00+00:00,0.0,18.5,4.4,7,5,2,14,False,0.0,7,0.3844444444444443,0.3622222222222222,13
2022-07-06 15:00:00+00:00,0.1,20.0,3.5,7,0,2,15,False,5.0,7,0.978611111111111,0.978611111111111,16
2022-07-06 16:00:00+00:00,0.0,19.7,3.4,7,1,2,16,False,0.0,7,0.9458333333333332,0.9533333333333333,18
2022-07-06 17:00:00+00:00,0.5,16.0,3.6,7,0,2,17,False,1.0,7,0.9494444444444444,0.9416666666666668,13
2022-07-06 18:00:00+00:00,0.7,16.4,0.8,7,0,2,18,False,0.0,7,0.4833333333333334,0.4825000000000001,13
2022-07-06 19:00:00+00:00,0.0,16.2,0.3,7,0,2,19,False,0.0,7,0.6447222222222221,0.6669444444444443,13
2022-07-06 20:00:00+00:00,0.0,15.7,1.5,7,0,2,20,False,0.0,7,0.9988888888888886,0.9988888888888886,14
2022-07-06 21:00:00+00:00,0.0,15.3,1.0,7,0,2,21,False,0.0,7,0.98,0.98,14
2022-07-06 22:00:00+00:00,0.0,14.7,1.6,7,0,2,22,False,0.0,7,0.9947222222222222,0.9947222222222222,14
2022-07-06 23:00:00+00:00,0.0,14.3,3.2,7,0,2,23,False,0.0,7,0.861388888888889,0.8113888888888889,14
2022-07-07 00:00:00+00:00,1.6,12.0,1.4,8,0,3,0,False,0.0,7,0.9963888888888888,0.9963888888888888,14
2022-07-07 01:00:00+00:00,1.6,11.7,0.9,8,0,3,1,False,0.0,7,0.8941666666666666,0.8941666666666666,14
2022-07-07 02:00:00+00:00,1.5,11.7,0.2,8,0,3,2,False,0.0,7,0.9811111111111104,0.9811111111111104,14
2022-07-07 03:00:00+00:00,0.1,11.8,1.4,8,0,3,3,False,0.0,7,0.9144444444444444,0.9144444444444444,14
2022-07-07 04:00:00+00:00,0.0,11.8,2.7,8,0,3,4,False,0.0,7,0.9780555555555556,0.9780555555555556,14
2022-07-07 05:00:00+00:00,0.0,12.7,2.6,8,0,3,5,False,0.0,7,0.9786111111111108,0.9786111111111108,14
2022-07-07 06:00:00+00:00,0.0,13.3,2.2,8,0,3,6,False,0.0,7,0.9997222222222224,0.9997222222222224,15
2022-07-07 07:00:00+00:00,0.0,14.9,3.7,3,1,3,7,False,0.0,7,0.5266666666666667,0.543888888888889,16
2022-07-07 08:00:00+00:00,0.0,14.9,6.4,3,0,3,8,False,1.0,7,0.9955555555555554,0.9955555555555554,7
2022-07-07 09:00:00+00:00,0.0,16.6,3.7,3,0,3,9,False,0.0,7,0.6336111111111111,0.6330555555555556,12
2022-07-07 10:00:00+00:00,0.0,18.0,4.2,2,0,3,10,False,0.0,7,0.994722222222222,0.994722222222222,13
2022-07-07 11:00:00+00:00,0.0,19.1,4.2,2,0,3,11,False,0.0,7,0.9772222222222222,0.9772222222222222,13
2022-07-07 12:00:00+00:00,0.0,19.8,4.2,2,1,3,12,False,0.0,7,0.9991666666666668,0.9991666666666668,11
2022-07-07 13:00:00+00:00,0.0,21.4,4.0,2,1,3,13,False,1.0,7,0.9813888888888884,0.9813888888888884,5
2022-07-07 14:00:00+00:00,0.0,21.2,4.1,2,3,3,14,False,1.0,7,0.7783333333333332,0.7780555555555554,6
2022-07-07 15:00:00+00:00,0.0,20.6,2.8,2,2,3,15,False,3.0,7,0.9005555555555553,0.8911111111111109,7
2022-07-07 16:00:00+00:00,0.0,21.2,2.3,5,3,3,16,False,2.0,7,0.917222222222222,0.8799999999999998,8
2022-07-07 17:00:00+00:00,0.0,23.6,3.5,5,0,3,17,False,3.0,7,0.4947222222222222,0.4777777777777777,8
2022-07-07 18:00:00+00:00,0.1,23.3,2.8,5,0,3,18,False,0.0,7,0.8677777777777778,0.8980555555555557,9
2022-07-07 19:00:00+00:00,0.0,22.9,2.4,4,0,3,19,False,0.0,7,0.9963888888888888,0.9963888888888888,7
2022-07-07 20:00:00+00:00,0.0,19.6,2.0,4,2,3,20,False,0.0,7,0.981111111111111,0.981111111111111,8
2022-07-07 21:00:00+00:00,0.0,18.6,2.3,4,0,3,21,False,2.0,7,0.9352777777777777,0.9130555555555554,8
2022-07-07 22:00:00+00:00,0.0,17.7,3.9,8,0,3,22,False,0.0,7,0.4255555555555555,0.4322222222222222,11
2022-07-07 23:00:00+00:00,0.0,17.0,3.1,8,0,3,23,False,0.0,7,0.0,0.0,12
2022-07-13 00:00:00+00:00,0.0,17.1,3.4,7,0,2,0,False,0.0,7,0.9474999999999996,0.9474999999999996,8
2022-07-13 01:00:00+00:00,0.0,17.0,2.2,7,0,2,1,False,0.0,7,0.7708333333333331,0.7708333333333331,8
2022-07-13 02:00:00+00:00,0.0,17.0,2.0,7,0,2,2,False,0.0,7,0.9780555555555552,0.9780555555555552,8
2022-07-13 03:00:00+00:00,0.0,17.0,2.1,7,0,2,3,False,0.0,7,0.9991666666666664,0.9991666666666664,8
2022-07-13 04:00:00+00:00,0.0,16.8,1.8,7,0,2,4,False,0.0,7,0.9961111111111108,0.9961111111111108,8
2022-07-13 05:00:00+00:00,0.0,16.7,1.7,7,0,2,5,False,0.0,7,0.9511111111111108,0.9511111111111108,8
2022-07-13 06:00:00+00:00,0.0,17.2,2.4,7,0,2,6,False,0.0,7,0.9999999999999998,0.9999999999999998,8
2022-07-13 07:00:00+00:00,0.0,17.6,2.4,7,0,2,7,False,0.0,7,0.9980555555555554,0.9980555555555554,9
2022-07-13 08:00:00+00:00,0.0,18.3,2.5,7,1,2,8,False,0.0,7,0.9772222222222222,0.9772222222222222,11
2022-07-13 09:00:00+00:00,0.0,19.0,2.8,7,1,2,9,False,1.0,7,0.9991666666666664,0.9991666666666664,13
2022-07-13 10:00:00+00:00,0.0,21.6,1.8,5,1,2,10,False,1.0,7,0.9988888888888888,0.9988888888888888,14
2022-07-13 11:00:00+00:00,0.0,22.6,2.1,5,0,2,11,False,1.0,7,0.974722222222222,0.974722222222222,13
2022-07-13 12:00:00+00:00,0.2,19.7,3.6,5,0,2,12,False,0.0,7,0.9816666666666664,0.9816666666666664,12
2022-07-13 13:00:00+00:00,1.7,13.4,4.9,8,0,2,13,False,0.0,7,0.1758333333333333,0.1308333333333333,11
2022-07-13 14:00:00+00:00,0.3,15.9,4.7,8,1,2,14,False,0.0,7,0.0699999999999999,0.1652777777777777,12
2022-07-13 15:00:00+00:00,0.0,20.8,4.2,8,2,2,15,False,1.0,7,0.1941666666666666,0.2030555555555555,14
2022-07-13 16:00:00+00:00,0.0,20.1,5.3,3,3,2,16,False,2.0,7,0.7305555555555555,0.7463888888888889,14
2022-07-13 17:00:00+00:00,0.0,20.6,3.7,3,0,2,17,False,3.0,7,0.978333333333333,0.9602777777777776,14
2022-07-13 18:00:00+00:00,0.0,20.4,6.5,3,0,2,18,False,0.0,7,0.8191666666666667,0.8427777777777778,12
2022-07-13 19:00:00+00:00,0.0,19.2,5.5,3,1,2,19,False,0.0,7,0.966111111111111,0.966111111111111,9
2022-07-13 20:00:00+00:00,0.0,17.4,4.7,3,0,2,20,False,1.0,7,0.9805555555555552,0.9805555555555552,9
2022-07-13 21:00:00+00:00,0.0,15.7,2.9,3,1,2,21,False,0.0,7,0.9116666666666664,0.9113888888888884,9
2022-07-13 22:00:00+00:00,0.0,13.7,2.0,1,0,2,22,False,1.0,7,0.9941666666666664,0.9941666666666664,9
2022-07-13 23:00:00+00:00,0.0,14.2,5.4,1,0,2,23,False,0.0,7,0.9791666666666669,0.9791666666666669,10
2022-07-14 00:00:00+00:00,0.0,14.2,1.8,1,0,3,0,False,0.0,7,0.9608333333333334,0.9608333333333334,9
2022-07-14 01:00:00+00:00,0.0,13.4,2.7,1,0,3,1,False,0.0,7,0.9658333333333332,0.9658333333333332,9
2022-07-14 02:00:00+00:00,0.0,13.9,2.3,1,0,3,2,False,0.0,7,0.9808333333333332,0.9808333333333332,9
2022-07-14 03:00:00+00:00,0.0,13.1,1.6,1,0,3,3,False,0.0,7,0.9625,0.9625,9
2022-07-14 04:00:00+00:00,0.0,12.8,1.9,1,0,3,4,False,0.0,7,0.9644444444444448,0.9644444444444448,9
2022-07-14 05:00:00+00:00,0.0,12.9,0.5,1,0,3,5,False,0.0,7,0.9974999999999998,0.9974999999999998,9
2022-07-14 06:00:00+00:00,0.0,13.6,1.6,1,2,3,6,False,0.0,7,0.9994444444444444,0.9994444444444444,9
2022-07-14 07:00:00+00:00,0.0,14.8,1.8,7,0,3,7,False,2.0,7,0.9788888888888886,0.9788888888888886,10
2022-07-14 08:00:00+00:00,0.0,15.3,1.6,7,0,3,8,False,0.0,7,0.9644444444444444,0.939722222222222,13
2022-07-14 09:00:00+00:00,0.0,16.1,2.1,7,0,3,9,False,0.0,7,0.0,0.0,12
2022-07-14 10:00:00+00:00,0.0,18.5,2.2,7,0,3,10,False,0.0,7,0.0,0.0,14
2022-07-14 11:00:00+00:00,0.0,18.0,1.4,7,0,3,11,False,0.0,7,0.2330555555555555,0.2483333333333333,15
2022-07-14 12:00:00+00:00,0.0,18.6,4.7,7,1,3,12,False,0.0,7,0.9661111111111108,0.9661111111111108,18
2022-07-14 13:00:00+00:00,0.0,17.9,3.9,7,0,3,13,False,1.0,7,0.9955555555555556,0.9955555555555556,18
2022-07-14 14:00:00+00:00,0.0,18.2,4.0,7,0,3,14,False,0.0,7,0.5575,0.5247222222222222,18
2022-07-14 15:00:00+00:00,0.0,18.2,2.8,7,0,3,15,False,0.0,7,0.9991666666666668,0.9991666666666668,17
