,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour
2022-06-24 15:00:00+00:00,-0.17100522193387838,1.4786963005644556,0.2914970968390623,-0.6008449458398256,11,4,15,False,14.0
2022-06-24 16:00:00+00:00,-0.17100522193387838,1.495910102213267,0.051440664148069984,-1.3336358779711555,16,4,16,False,11.0
2022-06-24 17:00:00+00:00,-0.17100522193387838,1.4442686972668313,-0.9087850666159,-1.3336358779711555,9,4,17,False,16.0
2022-06-24 18:00:00+00:00,-0.17100522193387838,1.4786963005644556,-1.1488414993068923,-1.3336358779711555,18,4,18,False,9.0
2022-06-24 19:00:00+00:00,-0.17100522193387838,1.4442686972668313,-0.10859695764592513,-1.3336358779711555,30,4,19,False,18.0
2022-06-24 20:00:00+00:00,-0.17100522193387838,1.0827788626417825,-0.5086910121309125,-1.3336358779711555,10,4,20,False,30.0
2022-06-24 21:00:00+00:00,-0.17100522193387838,0.841785639558416,-1.7889919864828723,-1.3336358779711555,0,4,21,False,10.0
2022-06-24 22:00:00+00:00,-0.17100522193387838,0.3770129950404957,-0.10859695764592513,-1.3336358779711555,0,4,22,False,0.0
2022-06-24 23:00:00+00:00,-0.17100522193387838,0.2220887802011891,-0.18861576854292267,-1.3336358779711555,0,4,23,False,0.0
2022-06-25 00:00:00+00:00,-0.17100522193387838,0.04995076371307042,-0.18861576854292267,-1.3336358779711555,0,5,0,False,0.0
2022-06-25 01:00:00+00:00,-0.17100522193387838,-0.08775964947742465,-0.7487474448219048,-1.3336358779711555,0,5,1,False,0.0
2022-06-25 02:00:00+00:00,-0.17100522193387838,-0.12218725277504827,-0.9087850666159,-1.3336358779711555,0,5,2,False,0.0
2022-06-25 03:00:00+00:00,-0.17100522193387838,-0.10497345112623677,0.6115723404270521,-1.3336358779711555,0,5,3,False,0.0
2022-06-25 04:00:00+00:00,-0.17100522193387838,-0.1566148560726719,0.051440664148069984,-1.3336358779711555,0,5,4,False,0.0
2022-06-25 05:00:00+00:00,-0.05516297481738012,0.06716456536188192,0.21147828594206472,-1.3336358779711555,0,5,5,False,0.0
2022-06-25 06:00:00+00:00,-0.05516297481738012,0.6007924164750501,-0.5086910121309125,-1.3336358779711555,0,5,6,False,0.0
2022-06-25 07:00:00+00:00,-0.17100522193387838,0.8762132428560402,-0.26863457943991986,0.13194598629150428,0,5,7,False,0.0
2022-06-25 08:00:00+00:00,-0.17100522193387838,0.979496052748911,0.2914970968390623,0.13194598629150428,1,5,8,False,0.0
2022-06-25 09:00:00+00:00,-0.17100522193387838,1.2204892758322776,-0.34865339033691745,0.13194598629150428,1,5,9,False,1.0
2022-06-25 10:00:00+00:00,-0.17100522193387838,1.5131239038620792,0.9316475840150423,-0.23444947977416067,7,5,10,False,1.0
2022-06-25 11:00:00+00:00,-0.17100522193387838,1.4614824989156434,0.7716099622210473,-0.23444947977416067,5,5,11,False,7.0
2022-06-25 12:00:00+00:00,-0.17100522193387838,1.61640671375495,0.2914970968390623,-0.23444947977416067,5,5,12,False,5.0
2022-06-25 13:00:00+00:00,-0.17100522193387838,1.805758531891881,-0.02857814674892757,0.49834145235716926,24,5,13,False,5.0
2022-06-25 14:00:00+00:00,-0.17100522193387838,1.5991929121061386,0.8516287731180447,0.49834145235716926,13,5,14,False,24.0
2022-06-25 15:00:00+00:00,-0.17100522193387838,1.3754134906715842,0.7716099622210473,0.49834145235716926,17,5,15,False,13.0
2022-06-25 16:00:00+00:00,-0.17100522193387838,1.4442686972668313,1.3317416385000298,0.49834145235716926,5,5,16,False,17.0
2022-06-25 17:00:00+00:00,-0.17100522193387838,1.4442686972668313,0.531553529530055,0.49834145235716926,8,5,17,False,5.0
2022-06-25 18:00:00+00:00,-0.17100522193387838,1.4786963005644556,-0.02857814674892757,0.49834145235716926,6,5,18,False,8.0
2022-06-25 19:00:00+00:00,-0.17100522193387838,1.2549168791299012,0.051440664148069984,0.49834145235716926,1,5,19,False,6.0
2022-06-25 20:00:00+00:00,-0.17100522193387838,1.0483512593441588,-0.8287662557189024,0.49834145235716926,2,5,20,False,1.0
2022-06-25 21:00:00+00:00,-0.17100522193387838,0.8934270445048517,-0.8287662557189024,0.49834145235716926,1,5,21,False,2.0
2022-06-25 22:00:00+00:00,-0.17100522193387838,0.5663648131774265,-0.18861576854292267,0.8647369184228342,1,5,22,False,1.0
2022-06-25 23:00:00+00:00,-0.17100522193387838,0.3253715900940599,-0.9888038775128973,0.8647369184228342,0,5,23,False,1.0
2022-06-26 00:00:00+00:00,-0.17100522193387838,0.11880597030831765,-0.9888038775128973,0.8647369184228342,0,6,0,False,0.0
2022-06-26 01:00:00+00:00,-0.17100522193387838,0.06716456536188192,-0.428672201233915,0.8647369184228342,0,6,1,False,0.0
2022-06-26 02:00:00+00:00,-0.17100522193387838,0.0327369620642583,-1.628954364688877,0.8647369184228342,0,6,2,False,0.0
2022-06-26 03:00:00+00:00,0.06067927229911814,0.08437836701069402,-1.4689167428948822,0.8647369184228342,0,6,3,False,0.0
2022-06-26 04:00:00+00:00,2.3775242146290836,-0.03611824453098893,-0.428672201233915,0.8647369184228342,0,6,4,False,0.0
2022-06-26 05:00:00+00:00,-0.17100522193387838,-0.018904442882177425,-0.34865339033691745,0.8647369184228342,0,6,5,False,0.0
2022-06-26 06:00:00+00:00,-0.17100522193387838,0.13601977195712975,-1.1488414993068923,0.8647369184228342,0,6,6,False,0.0
2022-06-26 07:00:00+00:00,-0.17100522193387838,0.3253715900940599,-1.0688226884098948,0.8647369184228342,0,6,7,False,0.0
2022-06-26 08:00:00+00:00,-0.17100522193387838,0.6352200197726737,-1.3088791211008874,0.8647369184228342,2,6,8,False,0.0
2022-06-26 09:00:00+00:00,-0.17100522193387838,0.841785639558416,-0.34865339033691745,0.8647369184228342,1,6,9,False,2.0
2022-06-26 10:00:00+00:00,-0.17100522193387838,0.9450684494512874,-0.7487474448219048,1.2311323844884992,1,6,10,False,1.0
