Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_478,dock_availability_478,bike_availability_2330,dock_availability_2330,availability,dock_availability
2022-08-27 17:00:00+00:00,0.0,23.1,2.3,4,4,5,17,False,4.0,0.3272222222222222,0.3422222222222222,0.4547222222222221,0.5152777777777777,0.6825,0.6447222222222222
2022-08-27 18:00:00+00:00,0.0,22.2,1.2,4,0,5,18,False,4.0,0.0477777777777777,0.0169444444444444,0.9963888888888888,0.9805555555555552,0.5194444444444445,0.563888888888889
2022-08-27 19:00:00+00:00,0.0,20.5,1.9,3,2,5,19,False,0.0,0.1308333333333333,0.125,0.0,0.0,0.2291666666666666,0.2366666666666666
2022-08-27 20:00:00+00:00,0.0,18.3,2.6,3,1,5,20,False,2.0,0.5791666666666666,0.6022222222222223,0.4191666666666668,0.4727777777777779,0.0,0.0
2022-08-27 21:00:00+00:00,0.0,16.8,2.3,3,1,5,21,False,1.0,0.1699999999999999,0.1619444444444444,0.1127777777777777,0.0977777777777777,0.2177777777777778,0.2330555555555555
2022-08-27 22:00:00+00:00,0.0,15.1,1.4,1,1,5,22,False,1.0,0.5677777777777778,0.5825,0.0,0.0,0.9788888888888884,0.9788888888888884
2022-08-27 23:00:00+00:00,0.0,15.4,2.9,1,0,5,23,False,1.0,0.0325,0.0094444444444444,0.3875,0.3869444444444445,0.0241666666666666,0.0152777777777777
2022-08-28 00:00:00+00:00,0.0,14.4,1.0,1,0,6,0,False,0.0,0.1652777777777778,0.2030555555555555,0.3483333333333333,0.3097222222222222,0.12,0.1502777777777778
2022-08-28 01:00:00+00:00,0.0,13.4,1.0,1,0,6,1,False,0.0,0.982222222222222,0.982222222222222,0.0,0.0,0.982222222222222,0.982222222222222
2022-08-28 02:00:00+00:00,0.0,13.6,1.3,1,0,6,2,False,0.0,0.9780555555555556,0.9780555555555556,0.0,0.0,0.9780555555555556,0.9780555555555556
2022-08-28 03:00:00+00:00,0.0,14.3,1.9,1,0,6,3,False,0.0,0.9808333333333332,0.9808333333333332,0.0,0.0,0.9808333333333332,0.9808333333333332
2022-08-28 04:00:00+00:00,0.0,14.1,2.0,1,1,6,4,False,0.0,0.9808333333333338,0.9808333333333338,0.0,0.0,0.9808333333333338,0.9808333333333338
2022-08-28 05:00:00+00:00,0.0,14.6,2.5,1,1,6,5,False,1.0,0.9819444444444444,0.9819444444444444,0.0,0.0,0.8497222222222223,0.8280555555555557
2022-08-28 06:00:00+00:00,0.0,15.4,2.9,1,0,6,6,False,1.0,0.9433333333333336,0.9433333333333336,0.3305555555555555,0.3525,0.1483333333333333,0.1625
2022-08-28 07:00:00+00:00,0.0,16.2,3.7,5,0,6,7,False,0.0,0.3277777777777778,0.2988888888888888,0.3430555555555555,0.3277777777777778,0.9780555555555556,0.9780555555555556
2022-08-28 08:00:00+00:00,0.0,16.7,4.4,5,0,6,8,False,0.0,0.5686111111111111,0.5902777777777778,0.0,0.0,0.9827777777777774,0.9827777777777774
2022-08-28 09:00:00+00:00,0.0,17.0,3.9,5,0,6,9,False,0.0,0.1680555555555555,0.1458333333333333,0.0,0.0,0.9772222222222222,0.9772222222222222
