Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_500.0,dock_availability_500.0,bike_availability_412.0,dock_availability_412.0,num_bikes_available
2021-08-06 09:00:00+00:00,0.0,17.1,1.7,8,0,4,9,False,2.0,8,0.9005555555555554,0.9005555555555554,0.3333333333333333,0.3758333333333333,17
2021-08-06 10:00:00+00:00,0.0,17.4,2.0,7,0,4,10,False,0.0,8,0.8969444444444443,0.8969444444444443,0.0430555555555555,0.0,19
2021-08-06 11:00:00+00:00,0.0,19.0,2.0,7,1,4,11,False,0.0,8,0.8830555555555557,0.8830555555555557,0.0,0.0,19
2021-08-06 12:00:00+00:00,0.0,19.7,2.8,7,2,4,12,False,1.0,8,0.8883333333333333,0.8883333333333333,0.0752777777777777,0.4994444444444444,21
2021-08-06 13:00:00+00:00,0.0,20.8,3.0,2,1,4,13,False,2.0,8,0.8538888888888888,0.8538888888888888,0.4286111111111111,0.7241666666666666,21
2021-08-06 14:00:00+00:00,0.0,21.4,3.9,2,2,4,14,False,1.0,8,0.7025000000000001,0.7025000000000001,0.1308333333333333,0.0,21
2021-08-06 15:00:00+00:00,0.0,21.2,3.8,2,7,4,15,False,2.0,8,0.3138888888888889,0.1388888888888889,0.5130555555555556,0.5952777777777778,19
2021-08-06 16:00:00+00:00,0.0,20.4,3.8,3,3,4,16,False,7.0,8,0.0,0.0,0.0880555555555555,0.0636111111111111,21
2021-08-06 17:00:00+00:00,0.0,20.2,3.4,3,2,4,17,False,3.0,8,0.3461111111111111,0.9188888888888888,0.3461111111111111,0.9188888888888888,21
2021-08-06 18:00:00+00:00,0.0,18.5,2.2,3,0,4,18,False,2.0,8,0.8077777777777777,0.7549999999999999,0.5241666666666667,0.5205555555555555,7
2021-08-06 19:00:00+00:00,0.0,17.8,1.9,4,0,4,19,False,0.0,8,0.0,0.0,0.5925,0.1469444444444444,7
2021-08-06 20:00:00+00:00,0.0,17.6,2.4,4,1,4,20,False,0.0,8,0.0,0.0,0.6588888888888889,0.51,17
2021-08-06 21:00:00+00:00,0.0,16.6,2.1,4,1,4,21,False,1.0,8,0.0,0.0,0.5411111111111111,0.5136111111111111,20
2021-08-06 22:00:00+00:00,0.0,15.6,1.5,5,4,4,22,False,1.0,8,0.0,0.0,0.2408333333333333,0.1188888888888888,21
2021-08-06 23:00:00+00:00,0.0,14.7,1.6,5,0,4,23,False,4.0,8,0.6886111111111112,0.9272222222222222,0.3358333333333333,0.2897222222222222,21
2021-08-07 00:00:00+00:00,0.0,16.1,3.9,2,0,5,0,False,0.0,8,0.8986111111111111,0.8986111111111111,0.2416666666666666,0.0,20
2021-08-07 01:00:00+00:00,0.0,16.1,3.0,2,0,5,1,False,0.0,8,0.9025,0.9025,0.0,0.0,18
2021-08-07 02:00:00+00:00,0.0,16.0,3.8,2,0,5,2,False,0.0,8,0.9063888888888888,0.9063888888888888,0.0,0.0,18
2021-08-07 03:00:00+00:00,0.0,16.1,2.2,2,0,5,3,False,0.0,8,0.9108333333333332,0.9108333333333332,0.0,0.0,18
2021-08-07 04:00:00+00:00,0.0,15.6,1.2,2,0,5,4,False,0.0,8,0.92,0.92,0.0,0.0,18
2021-08-07 05:00:00+00:00,0.0,16.0,2.3,2,0,5,5,False,0.0,8,0.5938888888888889,0.5938888888888889,0.0,0.0,18
2021-08-07 06:00:00+00:00,0.0,16.3,1.8,2,0,5,6,False,0.0,8,0.5994444444444444,0.5994444444444444,0.0,0.0,18
2021-08-07 07:00:00+00:00,0.0,18.2,1.8,6,1,5,7,False,0.0,8,0.6036111111111111,0.6036111111111111,0.0,0.0,18
2021-08-07 08:00:00+00:00,0.0,17.6,3.7,6,0,5,8,False,1.0,8,0.1458333333333333,0.0,0.0847222222222222,0.1458333333333333,19
2021-08-07 09:00:00+00:00,0.0,18.5,4.5,6,2,5,9,False,0.0,8,0.0,0.0,0.5233333333333334,0.6105555555555555,19
